ID_MOEDA;DATA_REF;VL_COTACAO
USD;26/03/2013 00:00:00;1,959308505
USD;27/03/2013 00:00:00;1,386956871
USD;28/03/2013 00:00:00;4,516914606
USD;29/03/2013 00:00:00;2,700832903
USD;01/04/2013 00:00:00;5,9902035
USD;02/04/2013 00:00:00;3,911215246
USD;03/04/2013 00:00:00;3,843309402
USD;04/04/2013 00:00:00;6,774138749
USD;05/04/2013 00:00:00;3,362815261
USD;08/04/2013 00:00:00;5,765792072
USD;09/04/2013 00:00:00;4,112342596
USD;10/04/2013 00:00:00;4,218748152
USD;11/04/2013 00:00:00;4,023860097
USD;12/04/2013 00:00:00;5,548038423
USD;15/04/2013 00:00:00;1,219460964
USD;16/04/2013 00:00:00;4,285820782
USD;17/04/2013 00:00:00;3,407359004
USD;18/04/2013 00:00:00;3,393391311
USD;19/04/2013 00:00:00;7,445853472
USD;22/04/2013 00:00:00;2,069289744
USD;23/04/2013 00:00:00;4,419012666
USD;24/04/2013 00:00:00;5,022248685
USD;25/04/2013 00:00:00;4,317826271
USD;26/04/2013 00:00:00;7,92773658
USD;29/04/2013 00:00:00;6,170576453
USD;30/04/2013 00:00:00;6,536844432
USD;01/05/2013 00:00:00;2,216177702
USD;02/05/2013 00:00:00;1,656266272
USD;03/05/2013 00:00:00;1,464235425
USD;06/05/2013 00:00:00;1,968123376
USD;07/05/2013 00:00:00;3,735573292
USD;08/05/2013 00:00:00;7,408382237
USD;09/05/2013 00:00:00;4,026979327
USD;10/05/2013 00:00:00;6,572616279
USD;13/05/2013 00:00:00;3,793920755
USD;14/05/2013 00:00:00;2,367861331
USD;15/05/2013 00:00:00;7,494977593
USD;16/05/2013 00:00:00;4,87931484
USD;17/05/2013 00:00:00;5,491744995
USD;20/05/2013 00:00:00;2,170628846
USD;21/05/2013 00:00:00;2,147954345
USD;22/05/2013 00:00:00;5,486546695
USD;23/05/2013 00:00:00;2,721563101
USD;24/05/2013 00:00:00;1,076633513
USD;27/05/2013 00:00:00;7,39356339
USD;28/05/2013 00:00:00;6,60885042
USD;29/05/2013 00:00:00;6,52725935
USD;30/05/2013 00:00:00;4,8917225
USD;31/05/2013 00:00:00;1,001763225
USD;03/06/2013 00:00:00;5,373850524
USD;04/06/2013 00:00:00;3,213460207
USD;05/06/2013 00:00:00;2,639516413
USD;06/06/2013 00:00:00;4,089192033
USD;07/06/2013 00:00:00;1,869132459
USD;10/06/2013 00:00:00;5,204909325
USD;11/06/2013 00:00:00;2,983284295
USD;12/06/2013 00:00:00;6,853542686
USD;13/06/2013 00:00:00;4,93911761
USD;14/06/2013 00:00:00;5,655842543
USD;17/06/2013 00:00:00;2,397818625
USD;18/06/2013 00:00:00;1,057937741
USD;19/06/2013 00:00:00;4,731938303
USD;20/06/2013 00:00:00;4,809362888
USD;21/06/2013 00:00:00;4,091310322
USD;24/06/2013 00:00:00;7,265304446
USD;25/06/2013 00:00:00;2,996312797
USD;26/06/2013 00:00:00;3,106815577
USD;27/06/2013 00:00:00;3,677223742
USD;28/06/2013 00:00:00;5,822749734
USD;01/07/2013 00:00:00;3,128420293
USD;02/07/2013 00:00:00;3,04716301
USD;03/07/2013 00:00:00;4,596171677
USD;04/07/2013 00:00:00;2,595935225
USD;05/07/2013 00:00:00;1,968775928
USD;08/07/2013 00:00:00;5,796359777
USD;09/07/2013 00:00:00;7,287790358
USD;10/07/2013 00:00:00;5,453452229
USD;11/07/2013 00:00:00;4,349105775
USD;12/07/2013 00:00:00;2,546727657
USD;15/07/2013 00:00:00;7,112614453
USD;16/07/2013 00:00:00;2,501196742
USD;17/07/2013 00:00:00;4,389221847
USD;18/07/2013 00:00:00;2,626330614
USD;19/07/2013 00:00:00;1,023952067
USD;22/07/2013 00:00:00;5,066744447
USD;23/07/2013 00:00:00;3,543897092
USD;24/07/2013 00:00:00;7,3583498
USD;25/07/2013 00:00:00;2,989759743
USD;26/07/2013 00:00:00;1,433725715
USD;29/07/2013 00:00:00;2,399740398
USD;30/07/2013 00:00:00;6,670458555
USD;31/07/2013 00:00:00;5,164517462
USD;01/08/2013 00:00:00;3,326200604
USD;02/08/2013 00:00:00;1,222071588
USD;05/08/2013 00:00:00;5,454197407
USD;06/08/2013 00:00:00;3,811103642
USD;07/08/2013 00:00:00;3,143033862
USD;08/08/2013 00:00:00;2,251796424
USD;09/08/2013 00:00:00;2,67434907
USD;12/08/2013 00:00:00;5,972670138
USD;13/08/2013 00:00:00;2,942269921
USD;14/08/2013 00:00:00;6,752281606
USD;15/08/2013 00:00:00;7,228313446
USD;16/08/2013 00:00:00;2,894517243
USD;19/08/2013 00:00:00;3,175507903
USD;20/08/2013 00:00:00;6,80622977
USD;21/08/2013 00:00:00;6,555482626
USD;22/08/2013 00:00:00;1,195968688
USD;23/08/2013 00:00:00;7,172276616
USD;26/08/2013 00:00:00;6,862554491
USD;27/08/2013 00:00:00;6,996615887
USD;28/08/2013 00:00:00;6,79224664
USD;29/08/2013 00:00:00;6,374409556
USD;30/08/2013 00:00:00;5,033255279
USD;02/09/2013 00:00:00;5,903214693
USD;03/09/2013 00:00:00;3,566346705
USD;04/09/2013 00:00:00;2,320419908
USD;05/09/2013 00:00:00;4,140292585
USD;06/09/2013 00:00:00;7,496897697
USD;09/09/2013 00:00:00;3,790912926
USD;10/09/2013 00:00:00;2,379875541
USD;11/09/2013 00:00:00;3,512462795
USD;12/09/2013 00:00:00;5,47877574
USD;13/09/2013 00:00:00;2,300112784
USD;16/09/2013 00:00:00;3,237774014
USD;17/09/2013 00:00:00;6,532273233
USD;18/09/2013 00:00:00;2,388826847
USD;19/09/2013 00:00:00;2,411512196
USD;20/09/2013 00:00:00;4,128917575
USD;23/09/2013 00:00:00;1,932817161
USD;24/09/2013 00:00:00;2,715271235
USD;25/09/2013 00:00:00;1,597950518
USD;26/09/2013 00:00:00;7,822288156
USD;27/09/2013 00:00:00;2,844648778
USD;30/09/2013 00:00:00;7,753946304
USD;01/10/2013 00:00:00;6,909415543
USD;02/10/2013 00:00:00;2,355422378
USD;03/10/2013 00:00:00;3,592658222
USD;04/10/2013 00:00:00;5,217681646
USD;07/10/2013 00:00:00;3,144918501
USD;08/10/2013 00:00:00;7,51878655
USD;09/10/2013 00:00:00;1,242946565
USD;10/10/2013 00:00:00;2,595674038
USD;11/10/2013 00:00:00;6,774369061
USD;14/10/2013 00:00:00;4,090151668
USD;15/10/2013 00:00:00;4,89970082
USD;16/10/2013 00:00:00;6,262862444
USD;17/10/2013 00:00:00;2,610450327
USD;18/10/2013 00:00:00;4,818968415
USD;21/10/2013 00:00:00;4,752068937
USD;22/10/2013 00:00:00;2,339303017
USD;23/10/2013 00:00:00;1,230493844
USD;24/10/2013 00:00:00;1,160742164
USD;25/10/2013 00:00:00;5,871034801
USD;28/10/2013 00:00:00;2,299544096
USD;29/10/2013 00:00:00;7,14835459
USD;30/10/2013 00:00:00;2,761407971
USD;31/10/2013 00:00:00;7,756293237
USD;01/11/2013 00:00:00;6,332001209
USD;04/11/2013 00:00:00;2,736285985
USD;05/11/2013 00:00:00;1,691705585
USD;06/11/2013 00:00:00;6,633125007
USD;07/11/2013 00:00:00;3,448332071
USD;08/11/2013 00:00:00;3,896814883
USD;11/11/2013 00:00:00;1,431554437
USD;12/11/2013 00:00:00;6,49927181
USD;13/11/2013 00:00:00;1,342811584
USD;14/11/2013 00:00:00;5,484616578
USD;15/11/2013 00:00:00;5,604428649
USD;18/11/2013 00:00:00;3,921811283
USD;19/11/2013 00:00:00;2,001706839
USD;20/11/2013 00:00:00;5,4783898
USD;21/11/2013 00:00:00;1,46173203
USD;22/11/2013 00:00:00;2,584031999
USD;25/11/2013 00:00:00;7,062652111
USD;26/11/2013 00:00:00;2,902731717
USD;27/11/2013 00:00:00;1,117173076
USD;28/11/2013 00:00:00;1,582308471
USD;29/11/2013 00:00:00;3,924023867
USD;02/12/2013 00:00:00;4,500012934
USD;03/12/2013 00:00:00;7,53113997
USD;04/12/2013 00:00:00;6,472976148
USD;05/12/2013 00:00:00;2,604315758
USD;06/12/2013 00:00:00;5,152252495
USD;09/12/2013 00:00:00;3,245075583
USD;10/12/2013 00:00:00;7,069206417
USD;11/12/2013 00:00:00;4,351513624
USD;12/12/2013 00:00:00;5,05299288
USD;13/12/2013 00:00:00;3,865852475
USD;16/12/2013 00:00:00;5,987881601
USD;17/12/2013 00:00:00;7,002470493
USD;18/12/2013 00:00:00;7,629175007
USD;19/12/2013 00:00:00;1,300147891
USD;20/12/2013 00:00:00;6,946469963
USD;23/12/2013 00:00:00;5,09228158
USD;24/12/2013 00:00:00;5,213013232
USD;25/12/2013 00:00:00;6,738818765
USD;26/12/2013 00:00:00;4,809900701
USD;27/12/2013 00:00:00;5,713659286
USD;30/12/2013 00:00:00;1,463870347
USD;31/12/2013 00:00:00;4,391276717
USD;01/01/2014 00:00:00;5,387438953
USD;02/01/2014 00:00:00;4,126308203
USD;03/01/2014 00:00:00;7,540132582
USD;06/01/2014 00:00:00;4,969863057
USD;07/01/2014 00:00:00;4,979560792
USD;08/01/2014 00:00:00;3,116300106
USD;09/01/2014 00:00:00;5,021084607
USD;10/01/2014 00:00:00;2,924223781
USD;13/01/2014 00:00:00;6,674828231
USD;14/01/2014 00:00:00;6,105448961
USD;15/01/2014 00:00:00;1,578784525
USD;16/01/2014 00:00:00;5,425684571
USD;17/01/2014 00:00:00;3,396764219
USD;20/01/2014 00:00:00;5,010685921
USD;21/01/2014 00:00:00;4,399938881
USD;22/01/2014 00:00:00;7,1016258
USD;23/01/2014 00:00:00;4,700727642
USD;24/01/2014 00:00:00;4,853434324
USD;27/01/2014 00:00:00;2,357777655
USD;28/01/2014 00:00:00;1,519857526
USD;29/01/2014 00:00:00;2,320788324
USD;30/01/2014 00:00:00;1,118984699
USD;31/01/2014 00:00:00;5,933929265
USD;03/02/2014 00:00:00;1,422994494
USD;04/02/2014 00:00:00;7,466602027
USD;05/02/2014 00:00:00;7,865869761
USD;06/02/2014 00:00:00;4,890295565
USD;07/02/2014 00:00:00;4,71283114
USD;10/02/2014 00:00:00;5,870285451
USD;11/02/2014 00:00:00;3,58523941
USD;12/02/2014 00:00:00;4,69092685
USD;13/02/2014 00:00:00;4,184716582
USD;14/02/2014 00:00:00;5,583291233
USD;17/02/2014 00:00:00;4,810235739
USD;18/02/2014 00:00:00;1,673896849
USD;19/02/2014 00:00:00;6,011929631
USD;20/02/2014 00:00:00;2,523282945
USD;21/02/2014 00:00:00;1,475368023
USD;24/02/2014 00:00:00;1,973177731
USD;25/02/2014 00:00:00;7,980053782
USD;26/02/2014 00:00:00;3,771010101
USD;27/02/2014 00:00:00;6,025887728
USD;28/02/2014 00:00:00;7,190515101
USD;03/03/2014 00:00:00;7,47135222
USD;04/03/2014 00:00:00;3,617183149
USD;05/03/2014 00:00:00;6,277163506
USD;06/03/2014 00:00:00;1,817303002
USD;07/03/2014 00:00:00;4,199142814
USD;10/03/2014 00:00:00;3,359348476
USD;11/03/2014 00:00:00;4,024056196
USD;12/03/2014 00:00:00;5,406458914
USD;13/03/2014 00:00:00;4,692173123
USD;14/03/2014 00:00:00;4,848763406
USD;17/03/2014 00:00:00;6,400293827
USD;18/03/2014 00:00:00;7,494298756
USD;19/03/2014 00:00:00;7,528995395
USD;20/03/2014 00:00:00;5,787271202
USD;21/03/2014 00:00:00;4,987846613
USD;24/03/2014 00:00:00;2,272411883
USD;25/03/2014 00:00:00;4,322341561
USD;26/03/2014 00:00:00;3,774176061
USD;27/03/2014 00:00:00;5,676301956
USD;28/03/2014 00:00:00;4,009536088
USD;31/03/2014 00:00:00;3,453498244
USD;01/04/2014 00:00:00;2,103118122
USD;02/04/2014 00:00:00;4,272239447
USD;03/04/2014 00:00:00;1,2234326
USD;04/04/2014 00:00:00;6,556681752
USD;07/04/2014 00:00:00;3,308948457
USD;08/04/2014 00:00:00;5,858605862
USD;09/04/2014 00:00:00;3,60276109
USD;10/04/2014 00:00:00;7,753413081
USD;11/04/2014 00:00:00;4,46460408
USD;14/04/2014 00:00:00;3,904090166
USD;15/04/2014 00:00:00;6,678954661
USD;16/04/2014 00:00:00;1,636892915
USD;17/04/2014 00:00:00;1,227982938
USD;18/04/2014 00:00:00;3,122498512
USD;21/04/2014 00:00:00;7,248094857
USD;22/04/2014 00:00:00;7,006376624
USD;23/04/2014 00:00:00;7,63881892
USD;24/04/2014 00:00:00;2,08212924
USD;25/04/2014 00:00:00;6,542786658
USD;28/04/2014 00:00:00;1,351549268
USD;29/04/2014 00:00:00;7,665556848
USD;30/04/2014 00:00:00;5,565147877
USD;01/05/2014 00:00:00;1,154033482
USD;02/05/2014 00:00:00;4,086900592
USD;05/05/2014 00:00:00;6,502227485
USD;06/05/2014 00:00:00;3,676962137
USD;07/05/2014 00:00:00;3,703112185
USD;08/05/2014 00:00:00;7,53610003
USD;09/05/2014 00:00:00;6,61532253
USD;12/05/2014 00:00:00;1,705596924
USD;13/05/2014 00:00:00;2,26344806
USD;14/05/2014 00:00:00;7,666371703
USD;15/05/2014 00:00:00;6,54066962
USD;16/05/2014 00:00:00;2,731069326
USD;19/05/2014 00:00:00;5,532489836
USD;20/05/2014 00:00:00;1,57286942
USD;21/05/2014 00:00:00;1,430307329
USD;22/05/2014 00:00:00;5,984763622
USD;23/05/2014 00:00:00;5,753584683
USD;26/05/2014 00:00:00;7,713051677
USD;27/05/2014 00:00:00;6,349360168
USD;28/05/2014 00:00:00;6,958806276
USD;29/05/2014 00:00:00;6,387853205
USD;30/05/2014 00:00:00;3,891056657
USD;02/06/2014 00:00:00;4,322913587
USD;03/06/2014 00:00:00;6,265440941
USD;04/06/2014 00:00:00;2,536064446
USD;05/06/2014 00:00:00;6,992077231
USD;06/06/2014 00:00:00;1,132888973
USD;09/06/2014 00:00:00;6,246403456
USD;10/06/2014 00:00:00;5,110510886
USD;11/06/2014 00:00:00;7,466735959
USD;12/06/2014 00:00:00;4,864918649
USD;13/06/2014 00:00:00;2,332296848
USD;16/06/2014 00:00:00;3,756883442
USD;17/06/2014 00:00:00;3,565460086
USD;18/06/2014 00:00:00;7,205220878
USD;19/06/2014 00:00:00;4,151966333
USD;20/06/2014 00:00:00;1,526146472
USD;23/06/2014 00:00:00;2,322856545
USD;24/06/2014 00:00:00;1,487474859
USD;25/06/2014 00:00:00;2,391874313
USD;26/06/2014 00:00:00;2,296412766
USD;27/06/2014 00:00:00;1,292086959
USD;30/06/2014 00:00:00;2,489695728
USD;01/07/2014 00:00:00;7,405475378
USD;02/07/2014 00:00:00;6,944818556
USD;03/07/2014 00:00:00;7,029242635
USD;04/07/2014 00:00:00;4,98110956
USD;07/07/2014 00:00:00;5,572591305
USD;08/07/2014 00:00:00;4,26939851
USD;09/07/2014 00:00:00;6,327719569
USD;10/07/2014 00:00:00;7,019028366
USD;11/07/2014 00:00:00;1,408786058
USD;14/07/2014 00:00:00;5,660960734
USD;15/07/2014 00:00:00;2,202593446
USD;16/07/2014 00:00:00;6,995725095
USD;17/07/2014 00:00:00;5,424740791
USD;18/07/2014 00:00:00;4,52496177
USD;21/07/2014 00:00:00;2,624994636
USD;22/07/2014 00:00:00;2,435308635
USD;23/07/2014 00:00:00;2,735628843
USD;24/07/2014 00:00:00;7,453381598
USD;25/07/2014 00:00:00;4,006483197
USD;28/07/2014 00:00:00;4,54059881
USD;29/07/2014 00:00:00;7,420490742
USD;30/07/2014 00:00:00;4,146598637
USD;31/07/2014 00:00:00;4,433423877
USD;01/08/2014 00:00:00;5,49000138
USD;04/08/2014 00:00:00;6,631609201
USD;05/08/2014 00:00:00;2,085264742
USD;06/08/2014 00:00:00;4,651361108
USD;07/08/2014 00:00:00;3,484383047
USD;08/08/2014 00:00:00;4,453884125
USD;11/08/2014 00:00:00;6,952180207
USD;12/08/2014 00:00:00;3,799394011
USD;13/08/2014 00:00:00;1,543946445
USD;14/08/2014 00:00:00;4,514207602
USD;15/08/2014 00:00:00;4,804168761
USD;18/08/2014 00:00:00;3,894551396
USD;19/08/2014 00:00:00;1,05510515
USD;20/08/2014 00:00:00;1,340838909
USD;21/08/2014 00:00:00;1,993952572
USD;22/08/2014 00:00:00;2,066166759
USD;25/08/2014 00:00:00;4,067358673
USD;26/08/2014 00:00:00;1,472779512
USD;27/08/2014 00:00:00;3,842027247
USD;28/08/2014 00:00:00;5,540253282
USD;29/08/2014 00:00:00;3,340167463
USD;01/09/2014 00:00:00;4,319148064
USD;02/09/2014 00:00:00;2,058536828
USD;03/09/2014 00:00:00;6,373878837
USD;04/09/2014 00:00:00;2,139827907
USD;05/09/2014 00:00:00;5,768555403
USD;08/09/2014 00:00:00;5,915148795
USD;09/09/2014 00:00:00;6,939540982
USD;10/09/2014 00:00:00;7,78634733
USD;11/09/2014 00:00:00;3,548479557
USD;12/09/2014 00:00:00;5,166929066
USD;15/09/2014 00:00:00;5,159541965
USD;16/09/2014 00:00:00;5,950318992
USD;17/09/2014 00:00:00;4,334640741
USD;18/09/2014 00:00:00;4,724216998
USD;19/09/2014 00:00:00;2,490363717
USD;22/09/2014 00:00:00;6,699797094
USD;23/09/2014 00:00:00;4,610376358
USD;24/09/2014 00:00:00;5,074500382
USD;25/09/2014 00:00:00;6,657042861
USD;26/09/2014 00:00:00;1,297171772
USD;29/09/2014 00:00:00;1,276015997
USD;30/09/2014 00:00:00;5,45429045
USD;01/10/2014 00:00:00;1,137545705
USD;02/10/2014 00:00:00;4,746044099
USD;03/10/2014 00:00:00;4,008256435
USD;06/10/2014 00:00:00;1,770996869
USD;07/10/2014 00:00:00;7,397143245
USD;08/10/2014 00:00:00;2,088101089
USD;09/10/2014 00:00:00;7,369536638
USD;10/10/2014 00:00:00;7,274802744
USD;13/10/2014 00:00:00;1,872786164
USD;14/10/2014 00:00:00;1,44999069
USD;15/10/2014 00:00:00;6,667412758
USD;16/10/2014 00:00:00;4,98053962
USD;17/10/2014 00:00:00;2,707479835
USD;20/10/2014 00:00:00;4,840196788
USD;21/10/2014 00:00:00;1,563933134
USD;22/10/2014 00:00:00;6,839562476
USD;23/10/2014 00:00:00;4,234659314
USD;24/10/2014 00:00:00;1,695914209
USD;27/10/2014 00:00:00;1,435013294
USD;28/10/2014 00:00:00;2,66162473
USD;29/10/2014 00:00:00;4,212564349
USD;30/10/2014 00:00:00;6,179923713
USD;31/10/2014 00:00:00;4,479810953
USD;03/11/2014 00:00:00;1,786753237
USD;04/11/2014 00:00:00;4,808614373
USD;05/11/2014 00:00:00;5,227467
USD;06/11/2014 00:00:00;6,580101013
USD;07/11/2014 00:00:00;6,507123291
USD;10/11/2014 00:00:00;1,333783507
USD;11/11/2014 00:00:00;6,343121707
USD;12/11/2014 00:00:00;4,909650564
USD;13/11/2014 00:00:00;1,238933623
USD;14/11/2014 00:00:00;7,72697556
USD;17/11/2014 00:00:00;3,147676408
USD;18/11/2014 00:00:00;3,293593884
USD;19/11/2014 00:00:00;6,444281399
USD;20/11/2014 00:00:00;6,789399028
USD;21/11/2014 00:00:00;5,675005615
USD;24/11/2014 00:00:00;5,317807436
USD;25/11/2014 00:00:00;1,303037226
USD;26/11/2014 00:00:00;7,168942094
USD;27/11/2014 00:00:00;2,418944776
USD;28/11/2014 00:00:00;2,188284874
USD;01/12/2014 00:00:00;2,134720147
USD;02/12/2014 00:00:00;4,094547629
USD;03/12/2014 00:00:00;1,130165279
USD;04/12/2014 00:00:00;4,340512037
USD;05/12/2014 00:00:00;2,570372641
USD;08/12/2014 00:00:00;4,860588193
USD;09/12/2014 00:00:00;1,363049448
USD;10/12/2014 00:00:00;4,798841953
USD;11/12/2014 00:00:00;6,474435627
USD;12/12/2014 00:00:00;7,061241031
USD;15/12/2014 00:00:00;3,772565544
USD;16/12/2014 00:00:00;7,285869837
USD;17/12/2014 00:00:00;6,616623461
USD;18/12/2014 00:00:00;6,574863076
USD;19/12/2014 00:00:00;7,161142766
USD;22/12/2014 00:00:00;7,08180809
USD;23/12/2014 00:00:00;7,093798935
USD;24/12/2014 00:00:00;7,298365951
USD;25/12/2014 00:00:00;7,275546253
USD;26/12/2014 00:00:00;1,633861303
USD;29/12/2014 00:00:00;5,50184828
USD;30/12/2014 00:00:00;4,631590962
USD;31/12/2014 00:00:00;4,353752077
USD;01/01/2015 00:00:00;2,915601254
USD;02/01/2015 00:00:00;4,857556164
USD;05/01/2015 00:00:00;5,711684108
USD;06/01/2015 00:00:00;5,42182225
USD;07/01/2015 00:00:00;2,536341906
USD;08/01/2015 00:00:00;6,270480692
USD;09/01/2015 00:00:00;2,39747107
USD;12/01/2015 00:00:00;7,340779722
USD;13/01/2015 00:00:00;1,600514412
USD;14/01/2015 00:00:00;3,364828408
USD;15/01/2015 00:00:00;2,003832221
USD;16/01/2015 00:00:00;2,603483379
USD;19/01/2015 00:00:00;7,317042112
USD;20/01/2015 00:00:00;6,451329291
USD;21/01/2015 00:00:00;3,786077619
USD;22/01/2015 00:00:00;7,881503046
USD;23/01/2015 00:00:00;3,358715534
USD;26/01/2015 00:00:00;5,44911176
USD;27/01/2015 00:00:00;5,174322009
USD;28/01/2015 00:00:00;3,321994483
USD;29/01/2015 00:00:00;5,971567392
USD;30/01/2015 00:00:00;4,55757767
USD;02/02/2015 00:00:00;2,757859826
USD;03/02/2015 00:00:00;6,594574392
USD;04/02/2015 00:00:00;2,834247589
USD;05/02/2015 00:00:00;2,678277314
USD;06/02/2015 00:00:00;2,019540191
USD;09/02/2015 00:00:00;1,688195407
USD;10/02/2015 00:00:00;5,667398214
USD;11/02/2015 00:00:00;3,586784422
USD;12/02/2015 00:00:00;7,820141912
USD;13/02/2015 00:00:00;2,458021104
USD;16/02/2015 00:00:00;6,593028545
USD;17/02/2015 00:00:00;6,854571164
USD;18/02/2015 00:00:00;2,632748485
USD;19/02/2015 00:00:00;5,922300994
USD;20/02/2015 00:00:00;6,243890047
USD;23/02/2015 00:00:00;7,520883143
USD;24/02/2015 00:00:00;3,527123094
USD;25/02/2015 00:00:00;3,309245527
USD;26/02/2015 00:00:00;1,622851372
USD;27/02/2015 00:00:00;4,514614403
USD;02/03/2015 00:00:00;1,90408361
USD;03/03/2015 00:00:00;6,853901088
USD;04/03/2015 00:00:00;3,712273359
USD;05/03/2015 00:00:00;3,826182425
USD;06/03/2015 00:00:00;2,979877591
USD;09/03/2015 00:00:00;1,345025003
USD;10/03/2015 00:00:00;7,833384037
USD;11/03/2015 00:00:00;2,429403126
USD;12/03/2015 00:00:00;4,020557284
USD;13/03/2015 00:00:00;2,421960533
USD;16/03/2015 00:00:00;7,75565362
USD;17/03/2015 00:00:00;1,953365862
USD;18/03/2015 00:00:00;2,326354623
USD;19/03/2015 00:00:00;4,621511877
USD;20/03/2015 00:00:00;4,55616951
USD;23/03/2015 00:00:00;3,104308426
USD;24/03/2015 00:00:00;4,966056228
USD;25/03/2015 00:00:00;1,174819171
USD;26/03/2015 00:00:00;3,229011297
USD;27/03/2015 00:00:00;1,837492049
USD;30/03/2015 00:00:00;5,261378407
USD;31/03/2015 00:00:00;5,554233491
USD;01/04/2015 00:00:00;4,044625759
USD;02/04/2015 00:00:00;1,279076397
USD;03/04/2015 00:00:00;3,021342158
USD;06/04/2015 00:00:00;4,770191848
USD;07/04/2015 00:00:00;2,65920186
USD;08/04/2015 00:00:00;4,397994578
USD;09/04/2015 00:00:00;5,526648164
USD;10/04/2015 00:00:00;5,418092191
USD;13/04/2015 00:00:00;5,974045753
USD;14/04/2015 00:00:00;1,427828133
USD;15/04/2015 00:00:00;2,264051795
USD;16/04/2015 00:00:00;4,475168407
USD;17/04/2015 00:00:00;7,744955778
USD;20/04/2015 00:00:00;1,038682044
USD;21/04/2015 00:00:00;4,410738111
USD;22/04/2015 00:00:00;3,84736532
USD;23/04/2015 00:00:00;7,941597462
USD;24/04/2015 00:00:00;7,259059727
USD;27/04/2015 00:00:00;2,068696856
USD;28/04/2015 00:00:00;5,666213691
USD;29/04/2015 00:00:00;5,856878519
USD;30/04/2015 00:00:00;5,147738039
USD;01/05/2015 00:00:00;7,249097466
USD;04/05/2015 00:00:00;2,335705221
USD;05/05/2015 00:00:00;1,966323853
USD;06/05/2015 00:00:00;4,215642273
USD;07/05/2015 00:00:00;7,606664062
USD;08/05/2015 00:00:00;3,329167545
USD;11/05/2015 00:00:00;1,537450552
USD;12/05/2015 00:00:00;6,597721159
USD;13/05/2015 00:00:00;5,92405045
USD;14/05/2015 00:00:00;7,736139238
USD;15/05/2015 00:00:00;5,989142895
USD;18/05/2015 00:00:00;4,974821866
USD;19/05/2015 00:00:00;5,346215129
USD;20/05/2015 00:00:00;6,559244812
USD;21/05/2015 00:00:00;6,001027346
USD;22/05/2015 00:00:00;3,245564997
USD;25/05/2015 00:00:00;3,364796281
USD;26/05/2015 00:00:00;7,761069715
USD;27/05/2015 00:00:00;4,372847557
USD;28/05/2015 00:00:00;3,948219597
USD;29/05/2015 00:00:00;1,552486777
USD;01/06/2015 00:00:00;7,061035335
USD;02/06/2015 00:00:00;5,633839369
USD;03/06/2015 00:00:00;4,432578146
USD;04/06/2015 00:00:00;3,047409177
USD;05/06/2015 00:00:00;2,482273996
USD;08/06/2015 00:00:00;7,402105808
USD;09/06/2015 00:00:00;1,781831563
USD;10/06/2015 00:00:00;4,787490726
USD;11/06/2015 00:00:00;3,648503959
USD;12/06/2015 00:00:00;7,49399209
USD;15/06/2015 00:00:00;6,484444201
USD;16/06/2015 00:00:00;5,494838357
USD;17/06/2015 00:00:00;7,830904424
USD;18/06/2015 00:00:00;5,783460617
USD;19/06/2015 00:00:00;1,856028855
USD;22/06/2015 00:00:00;1,410113692
USD;23/06/2015 00:00:00;5,744990528
